Item,MLS # Link,Status,Area,Address,Unit Number,Subdivision/Complex,List Price,#Beds,#FBaths,#HBaths,SqFt Liv Area, Association Fee ,Type of Property,Year Built,#Garage Spaces,Pool YN,Waterfront Property (Y/N), CurrentPrice/SqFt ,Entry Date,Days on Market,Propety Type,Rent Period,Furnished Info (List)
1,A10239874,A,41,2333 Brickell Avenue,2114,Brickell Bay Club Condo,"$1,850 ",1,1,1,930,,Condo,1974,1,Yes,Yes, $1.99 ,3/11/2017 19:58,4,For Rent,,
1,A10208525,A,41,2333 Brickell Avenue,501,Brickell Bay Club Condo,"$3,800 ",2,2,0,"1,460",,Condo,1974,1,Yes,Yes, $2.60 ,2/3/2017 11:50,61,For Rent,,
1,A10212124,A,41,2333 Brickell Avenue,PH206,Brickell Bay Club Condo,"$3,600 ",2,2,0,"1,460",,Condo,1974,1,Yes,Yes, $2.47 ,1/23/2017 15:24,51,For Rent,,
1,A10189895,A,41,2333 Brickell Avenue,2016,Brickell Bay Club Condo,"$3,100 ",2,2,0,"1,460",,Condo,1974,1,Yes,Yes, $2.12 ,12/7/2016 12:03,98,For Rent,,
1,A10196134,A,41,2333 Brickell Avenue,2101,Brickell Bay Club Condo,"$2,990 ",2,2,0,"1,460",,Condo,1974,1,Yes,Yes, $2.05 ,12/20/2016 13:40,85,For Rent,,
1,A10227167,A,41,2333 Brickell Avenue,1206,Brickell Bay Club Condo,"$2,750 ",2,2,0,"1,460",,Condo,1974,1,Yes,Yes, $1.88 ,2/23/2017 10:56,22,For Rent,,
1,A10232338,A,41,2333 Brickell Avenue,1804,Brickell Bay Club Condo,"$2,600 ",2,2,0,"1,240",,Condo,1974,0,Yes,Yes, $2.10 ,2/27/2017 17:39,20,For Rent,,
1,A10196579,A,41,2333 Brickell Avenue,2607,Brickell Bay Club Condo,"$2,400 ",2,2,0,"1,240",,Condo,1974,1,Yes,Yes, $1.94 ,12/21/2016 12:01,84,For Rent,,
1,A10196311,A,41,2333 Brickell Avenue,810,Brickell Bay Club Condo,"$2,300 ",2,2,0,"1,100",,Condo,1974,1,Yes,Yes, $2.09 ,12/21/2016 15:14,86,For Rent,,
1,A2194237,A,41,475 Brickell Avenue,2508,Icon Brickell,"$279,000 ",0,1,0,598, $602 ,Condo,2008,1,Yes,Yes, $466.56 ,10/26/2015 10:13,207,For Sale,,
1,A10236440,A,41,475 Brickell Avenue,1610,Icon Brickell,"$289,000 ",0,1,0,546, $538 ,Condo,2008,1,Yes,Yes, $529.30 ,3/6/2017 16:54,9,For Sale,,
1,A2155919,A,41,475 Brickell Avenue,1208,Icon Brickell,"$300,000 ",0,1,0,598, $604 ,Condo,2008,1,Yes,Yes, $501.67 ,8/6/2015 9:23,588,For Sale,,
1,A2169629,A,41,475 Brickell Avenue,808,Icon Brickell,"$310,000 ",0,1,0,598, $436 ,Condo,2008,1,Yes,Yes, $518.39 ,9/3/2015 13:26,559,For Sale,,
1,A10069711,A,41,475 Brickell Avenue,3008,Icon Brickell,"$310,000 ",0,1,0,598, $603 ,Condo,2008,1,Yes,Yes, $518.39 ,4/19/2016 15:55,336,For Sale,,
1,A10032513,A,41,475 Brickell Avenue,2310,Icon Brickell,"$320,000 ",0,1,0,546, $538 ,Condo,2008,1,Yes,Yes, $586.08 ,2/11/2016 10:08,398,For Sale,,
1,A10141252,A,41,475 Brickell Avenue,3808,Icon Brickell,"$320,000 ",0,1,0,598, $543 ,Condo,2008,1,Yes,Yes, $535.12 ,8/31/2016 17:18,196,For Sale,,
1,A10141257,A,41,475 Brickell Avenue,3108,Icon Brickell,"$330,000 ",0,1,0,598, $543 ,Condo,2008,1,Yes,Yes, $551.84 ,8/31/2016 17:39,196,For Sale,,
1,A2171891,A,41,475 Brickell Avenue,1410,Icon Brickell,"$334,000 ",0,1,0,546, $- ,Condo,2008,1,Yes,Yes, $611.72 ,9/8/2015 23:59,554,For Sale,,
1,A10096463,A,41,475 Brickell Avenue,4408,Icon Brickell,"$360,000 ",0,1,0,598, $543 ,Condo,2008,1,Yes,No, $602.01 ,6/7/2016 22:21,281,For Sale,,
1,A10232118,A,41,485 Brickell Avenue,2805,Icon Brickell,"$285,000 ",0,1,0,495, $500 ,Condo,2009,0,Yes,Yes, $575.76 ,2/27/2017 14:36,16,For Sale,,
1,A2196434,A,41,485 Brickell Avenue,3605,Icon Brickell,"$299,000 ",0,1,0,495, $514 ,Condo,2006,1,Yes,Yes, $604.04 ,10/29/2015 18:34,423,For Sale,,
1,A10154737,A,41,485 Brickell Avenue,2305,Icon Brickell,"$305,000 ",0,1,0,495, $450 ,Condo,2009,1,Yes,Yes, $616.16 ,9/29/2016 16:23,169,For Sale,,
1,A2210204,A,41,485 Brickell Avenue,1905,Icon Brickell,"$324,000 ",0,1,0,495, $450 ,Condo,2009,0,Yes,Yes, $654.55 ,12/1/2015 16:16,470,For Sale,,
1,A10100028,A,41,475 Brickell Avenue,4510,Icon Brickell,"$289,500 ",0,1,,546, $567 ,Condo,2008,1,Yes,No, $530.22 ,6/15/2016 11:22,274,For Sale,,
1,A10221963,A,41,475 Brickell Avenue,4108,Icon Brickell,"$320,000 ",0,1,,598, $543 ,Condo,2008,1,Yes,No, $535.12 ,2/9/2017 7:42,35,For Sale,,
1,A10058467,A,41,485 Brickell Avenue,1705,Icon Brickell,"$280,000 ",0,1,,495, $- ,Condo,2009,1,Yes,Yes, $565.66 ,3/30/2016 13:23,349,For Sale,,
1,A10067862,A,41,485 Brickell Avenue,3105,Icon Brickell,"$280,000 ",0,1,,495, $- ,Condo,2009,1,Yes,Yes, $565.66 ,4/15/2016 14:28,334,For Sale,,
1,A10233752,A,41,475 Brickell Avenue,4012,Icon Brickell,"$378,000 ",1,1,0,798, $700 ,Condo,2008,1,Yes,Yes, $473.68 ,3/1/2017 17:11,14,For Sale,,
1,A10031387,A,41,475 Brickell Avenue,2014,Icon Brickell,"$380,000 ",1,1,0,798, $708 ,Condo,2008,1,Yes,Yes, $476.19 ,2/9/2016 15:16,400,For Sale,,
1,A10236952,A,41,475 Brickell Avenue,3111,Icon Brickell,"$385,000 ",1,1,0,816, $800 ,Co-Op,2008,1,Yes,Yes, $471.81 ,3/7/2017 11:39,8,For Sale,,
1,A10238468,A,41,475 Brickell Avenue,2412,Icon Brickell,"$385,000 ",1,1,0,798, $865 ,Condo,2008,1,Yes,Yes, $482.46 ,3/9/2017 11:06,6,For Sale,,
1,A10074543,A,41,475 Brickell Avenue,3812,Icon Brickell,"$399,000 ",1,1,0,798, $- ,Condo,2008,1,Yes,Yes, $500.00 ,4/28/2016 12:42,321,For Sale,,
1,A10181763,A,41,475 Brickell Avenue,1412,Icon Brickell,"$399,000 ",1,1,0,947, $- ,Condo,2008,1,Yes,Yes, $421.33 ,11/18/2016 17:12,117,For Sale,,
1,A10175031,A,41,475 Brickell Avenue,4111,Icon Brickell,"$429,000 ",1,1,0,940, $805 ,Condo,2008,1,Yes,Yes, $456.38 ,11/7/2016 11:10,128,For Sale,,
1,A10050038,A,41,475 Brickell Avenue,5214,Icon Brickell,"$430,000 ",1,1,0,798, $726 ,Condo,2008,1,Yes,Yes, $538.85 ,3/14/2016 14:55,366,For Sale,,
1,A10014651,A,41,475 Brickell Avenue,3711,Icon Brickell,"$435,000 ",1,1,0,816, $778 ,Condo,2009,1,Yes,Yes, $533.09 ,1/11/2016 21:36,429,For Sale,,
1,A10216263,A,41,475 Brickell Avenue,5608,Icon Brickell,"$499,000 ",1,1,0,986, $900 ,Condo,2008,1,Yes,Yes, $506.09 ,1/30/2017 15:32,44,For Sale,,
1,A10180071,A,41,465 Brickell Avenue,4304,Icon Brickell,"$358,000 ",1,1,0,726, $580 ,Condo,2008,1,Yes,Yes, $493.11 ,11/16/2016 11:47,136,For Sale,,
1,A10106741,A,41,465 Brickell Avenue,806,Icon Brickell,"$360,000 ",1,1,0,816, $800 ,Condo,2009,0,Yes,Yes, $441.18 ,6/27/2016 15:10,261,For Sale,,
1,A2167685,A,41,465 Brickell Avenue,2106,Icon Brickell,"$370,000 ",1,1,0,816, $763 ,Condo,2008,1,Yes,Yes, $453.43 ,8/31/2015 14:31,562,For Sale,,
1,A1962852,A,41,465 Brickell Avenue,2404,Icon Brickell,"$380,000 ",1,1,0,597, $728 ,Condo,2008,1,Yes,Yes, $636.52 ,6/12/2014 11:16,1008,For Sale,,
1,A10003031,A,41,465 Brickell Avenue,704,Icon Brickell,"$385,000 ",1,1,0,597, $580 ,Condo,2008,1,Yes,Yes, $644.89 ,12/14/2015 11:56,457,For Sale,,
1,A2200518,A,41,465 Brickell Avenue,1004,Icon Brickell,"$399,999 ",1,1,0,726, $566 ,Condo,2008,1,Yes,Yes, $550.96 ,11/7/2015 18:06,494,For Sale,,
1,A10081779,A,41,465 Brickell Avenue,4406,Icon Brickell,"$409,000 ",1,1,0,816, $805 ,Condo,2008,1,Yes,Yes, $501.23 ,5/11/2016 13:59,308,For Sale,,
1,A10189937,A,41,465 Brickell Avenue,2006,Icon Brickell,"$409,000 ",1,1,0,940, $804 ,Condo,2008,1,Yes,Yes, $435.11 ,12/7/2016 12:34,98,For Sale,,
1,A10157226,A,41,465 Brickell Avenue,606,Icon Brickell,"$418,000 ",1,1,0,816, $870 ,Condo,2008,1,Yes,Yes, $512.25 ,9/30/2016 18:45,166,For Sale,,
1,A10179993,A,41,465 Brickell Avenue,2904,Icon Brickell,"$419,000 ",1,1,0,597, $306 ,Condo,2008,1,Yes,Yes, $701.84 ,11/16/2016 10:46,134,For Sale,,
1,A10120224,A,41,465 Brickell Avenue,3904,Icon Brickell,"$439,000 ",1,1,0,597, $306 ,Condo,2008,1,Yes,Yes, $735.34 ,7/22/2016 14:54,236,For Sale,,
1,A2092153,A,41,465 Brickell Avenue,4204,Icon Brickell,"$450,000 ",1,1,0,726, $306 ,Condo,2009,1,Yes,Yes, $619.83 ,3/25/2015 20:39,721,For Sale,,
1,A10179998,A,41,465 Brickell Avenue,5004,Icon Brickell,"$459,000 ",1,1,0,597, $580 ,Condo,2008,1,Yes,Yes, $768.84 ,11/16/2016 10:52,134,For Sale,,
1,A10231385,A,41,485 Brickell Avenue,1803,Icon Brickell,"$348,000 ",1,1,0,790, $863 ,Condo,2009,1,Yes,Yes, $440.51 ,2/25/2017 0:51,18,For Sale,,
1,A10154759,A,41,485 Brickell Avenue,2306,Icon Brickell,"$349,000 ",1,1,0,842, $550 ,Condo,2009,1,Yes,Yes, $414.49 ,9/29/2016 16:19,169,For Sale,,
1,A1990530,A,41,485 Brickell Avenue,3707,Icon Brickell,"$365,000 ",1,1,0,842, $- ,Co-Op,2009,0,Yes,Yes, $433.49 ,8/13/2014 11:47,960,For Sale,,
1,A10217549,A,41,485 Brickell Avenue,2711,Icon Brickell,"$379,000 ",1,1,0,876, $955 ,Condo,2009,1,Yes,Yes, $432.65 ,2/1/2017 11:26,42,For Sale,,
1,A2191254,A,41,485 Brickell Avenue,3601,Icon Brickell,"$399,000 ",1,1,0,898, $- ,Co-Op,2009,1,Yes,Yes, $444.32 ,10/19/2015 13:29,83,For Sale,,
1,A10096269,A,41,485 Brickell Avenue,1711,Icon Brickell,"$399,000 ",1,1,0,876, $960 ,Condo,2009,1,Yes,Yes, $455.48 ,6/7/2016 15:21,281,For Sale,,
1,A10202365,A,41,485 Brickell Avenue,1901,Icon Brickell,"$399,000 ",1,1,0,898, $960 ,Condo,2009,1,Yes,Yes, $444.32 ,1/6/2017 12:30,69,For Sale,,
1,A2184241,A,41,485 Brickell Avenue,4403,Icon Brickell,"$420,000 ",1,1,0,790, $- ,Condo,2009,0,Yes,Yes, $531.65 ,10/5/2015 12:29,372,For Sale,,
1,A2168279,A,41,485 Brickell Avenue,4703,Icon Brickell,"$430,000 ",1,1,0,790, $- ,Condo,2009,0,Yes,Yes, $544.30 ,9/1/2015 12:56,561,For Sale,,
1,A10048364,A,41,485 Brickell Avenue,2103,Icon Brickell,"$430,000 ",1,1,0,790, $635 ,Condo,2009,0,Yes,Yes,,3/10/2016 14:48,385,For Sale,,
1,A10227774,A,41,485 Brickell Avenue,1801,Icon Brickell,"$448,000 ",1,1,0,898, $550 ,Condo,2009,0,Yes,Yes, $498.89 ,2/18/2017 11:45,29,For Sale,,
1,A2155947,A,41,485 Brickell Avenue,3901,Icon Brickell,"$449,000 ",1,1,0,898, $- ,Condo,2009,1,Yes,Yes, $500.00 ,8/6/2015 10:11,590,For Sale,,
1,A10115652,A,41,485 Brickell Avenue,3101,Icon Brickell,"$470,000 ",1,1,0,898, $733 ,Condo,2009,0,Yes,Yes,,7/14/2016 12:12,244,For Sale,,
1,A10229838,A,41,485 Brickell Avenue,2011,Icon Brickell,"$470,000 ",1,1,0,876, $850 ,Condo,2009,1,Yes,Yes,,2/22/2017 15:49,21,For Sale,,
1,A10206500,A,41,485 Brickell Avenue,2809,Icon Brickell,"$499,900 ",1,1,0,953, $743 ,Condo,2009,1,Yes,Yes, $524.55 ,1/13/2017 10:15,61,For Sale,,
1,A10114309,A,41,475 Brickell Avenue,514,Icon Brickell,"$330,000 ",1,1,,798, $789 ,Condo,2008,1,Yes,Yes, $413.53 ,7/12/2016 12:31,233,For Sale,,
1,A10219158,A,41,475 Brickell Avenue,1811,Icon Brickell,"$380,000 ",1,1,,816, $800 ,Condo,2008,1,Yes,Yes, $465.69 ,2/3/2017 13:36,40,For Sale,,
1,A10224358,A,41,475 Brickell Avenue,2011,Icon Brickell,"$390,000 ",1,1,,816, $800 ,Condo,2008,1,Yes,Yes, $414.89 ,2/13/2017 13:29,30,For Sale,,
1,A10196989,A,41,475 Brickell Avenue,4812,Icon Brickell,"$398,000 ",1,1,,798, $700 ,Condo,2008,1,Yes,Yes, $498.75 ,12/22/2016 10:39,84,For Sale,,
1,A10033884,A,41,475 Brickell Avenue,5014,Icon Brickell,"$409,000 ",1,1,,798, $726 ,Condo,2008,1,Yes,Yes, $512.53 ,2/13/2016 7:21,399,For Sale,,
1,A10091722,A,41,475 Brickell Avenue,1014,Icon Brickell,"$410,000 ",1,1,,798, $450 ,Condo,2008,1,Yes,Yes, $513.78 ,5/31/2016 10:47,281,For Sale,,
1,A10205081,A,41,475 Brickell Avenue,4511,Icon Brickell,"$410,000 ",1,1,,816, $807 ,Condo,2008,1,Yes,Yes, $502.45 ,1/11/2017 12:18,63,For Sale,,
1,A10207606,A,41,475 Brickell Avenue,4114,Icon Brickell,"$439,900 ",1,1,,798, $847 ,Condo,2008,1,Yes,Yes, $551.25 ,1/16/2017 9:54,59,For Sale,,
1,A10099951,A,41,465 Brickell Avenue,604,Icon Brickell,"$345,000 ",1,1,,597, $611 ,Condo,2008,1,Yes,Yes, $577.89 ,6/14/2016 12:34,274,For Sale,,
1,A10152955,A,41,465 Brickell Avenue,5404,Icon Brickell,"$355,000 ",1,1,,597, $581 ,Condo,2008,1,Yes,Yes, $594.64 ,9/22/2016 18:57,174,For Sale,,
1,A10202969,A,41,465 Brickell Avenue,904,Icon Brickell,"$357,000 ",1,1,,726, $580 ,Condo,2008,1,Yes,Yes, $491.74 ,1/7/2017 23:21,67,For Sale,,
1,A10111709,A,41,465 Brickell Avenue,3804,Icon Brickell,"$359,000 ",1,1,,726, $636 ,Condo,2008,1,Yes,Yes, $415.51 ,7/7/2016 12:18,254,For Sale,,
1,F10025559,A,41,465 Brickell Avenue,5504,Icon Brickell,"$385,000 ",1,1,,726, $611 ,Condo,2008,1,Yes,Yes, $530.30 ,8/9/2016 16:19,218,For Sale,,
1,A10202362,A,41,465 Brickell Avenue,804,Icon Brickell,"$399,000 ",1,1,,726, $612 ,Condo,2008,1,Yes,Yes, $549.59 ,1/6/2017 12:27,68,For Sale,,
1,A10151585,A,41,465 Brickell Avenue,PH5704,Icon Brickell,"$425,000 ",1,1,,726, $550 ,Condo,2008,1,Yes,Yes, $585.40 ,10/7/2016 18:14,159,For Sale,,
1,A10104460,A,41,465 Brickell Avenue,816,Icon Brickell,"$490,000 ",1,1,,864, $804 ,Condo,2008,1,Yes,Yes, $567.13 ,6/22/2016 14:20,266,For Sale,,
1,A10155569,A,41,465 Brickell Avenue,416,Icon Brickell,"$499,000 ",1,1,,864, $804 ,Condo,2008,1,Yes,Yes, $577.55 ,9/28/2016 12:22,168,For Sale,,
1,A10234110,A,41,485 Brickell Avenue,2307,Icon Brickell,"$355,000 ",1,1,,842, $- ,Condo,2009,1,Yes,Yes, $421.62 ,3/2/2017 11:22,14,For Sale,,
1,A10045549,A,41,485 Brickell Avenue,2203,Icon Brickell,"$367,000 ",1,1,,790, $838 ,Condo,2009,1,Yes,Yes, $384.70 ,3/5/2016 18:01,383,For Sale,,
1,A10215236,A,41,485 Brickell Avenue,2406,Icon Brickell,"$369,900 ",1,1,,842, $743 ,Condo,2009,1,Yes,Yes, $439.31 ,1/27/2017 17:17,61,For Sale,,
1,A10233943,A,41,485 Brickell Avenue,2703,Icon Brickell,"$369,900 ",1,1,,790, $871 ,Condo,2009,1,Yes,Yes, $468.23 ,3/8/2017 13:28,7,For Sale,,
1,A10085741,A,41,485 Brickell Avenue,3803,Icon Brickell,"$380,000 ",1,1,,790, $850 ,Condo,2009,0,Yes,Yes, $481.01 ,5/18/2016 14:21,301,For Sale,,
1,A10194808,A,41,485 Brickell Avenue,3407,Icon Brickell,"$392,900 ",1,1,,842, $960 ,Condo,2009,1,Yes,Yes, $466.63 ,12/16/2016 17:02,89,For Sale,,
1,A10206556,A,41,485 Brickell Avenue,3307,Icon Brickell,"$394,900 ",1,1,,842, $- ,Condo,2009,1,Yes,Yes, $469.00 ,1/13/2017 11:11,61,For Sale,,
1,A10101032,A,41,485 Brickell Avenue,2403,Icon Brickell,"$399,000 ",1,1,,790, $528 ,Condo,2009,1,Yes,Yes, $505.06 ,6/15/2016 21:04,282,For Sale,,
1,A10066485,A,41,485 Brickell Avenue,2003,Icon Brickell,"$410,000 ",1,1,,790, $465 ,Condo,2009,1,Yes,Yes, $518.99 ,4/13/2016 12:33,336,For Sale,,
1,A10130854,A,41,485 Brickell Avenue,2811,Icon Brickell,"$420,000 ",1,1,,876, $955 ,Condo,2009,0,Yes,Yes, $479.45 ,8/11/2016 16:58,218,For Sale,,
1,A10155878,A,41,485 Brickell Avenue,2506,Icon Brickell,"$420,000 ",1,1,,842, $- ,Condo,2009,1,Yes,Yes, $498.81 ,9/28/2016 17:29,168,For Sale,,
1,A10176617,A,41,485 Brickell Avenue,3801,Icon Brickell,"$440,000 ",1,1,,898, $960 ,Condo,2009,1,Yes,Yes, $489.98 ,11/9/2016 15:04,134,For Sale,,
1,A10229449,A,41,485 Brickell Avenue,3401,Icon Brickell,"$440,000 ",1,1,,898, $950 ,Condo,2009,0,Yes,Yes, $489.98 ,2/22/2017 12:54,21,For Sale,,
1,A10168854,A,41,485 Brickell Avenue,2211,Icon Brickell,"$445,000 ",1,1,,876, $733 ,Condo,2009,1,Yes,Yes, $507.99 ,10/25/2016 17:02,141,For Sale,,
1,A10084640,A,41,485 Brickell Avenue,1609,Icon Brickell,"$449,000 ",1,1,,953, $966 ,Condo,2009,1,Yes,Yes, $471.14 ,5/16/2016 23:16,303,For Sale,,
1,A10052556,A,41,485 Brickell Avenue,4007,Icon Brickell,"$455,000 ",1,1,,842, $- ,Condo,2009,1,Yes,Yes, $540.38 ,3/31/2016 10:48,350,For Sale,,
1,A10105352,A,41,485 Brickell Avenue,2501,Icon Brickell,"$490,000 ",1,1,,898, $804 ,Co-Op,2009,1,Yes,Yes, $545.66 ,7/5/2016 16:50,253,For Sale,,
1,A10121474,A,41,465 Brickell Avenue,4205,Icon Brickell,"$700,000 ",1,2,,"1,313"," $1,116 ",Condo,2008,1,Yes,Yes, $465.74 ,7/25/2016 17:56,243,For Sale,,
1,A10130194,A,41,475 Brickell Avenue,3513,Icon Brickell,"$539,000 ",2,2,0,"1,144", $977 ,Condo,2008,1,Yes,Yes, $471.15 ,8/10/2016 15:21,217,For Sale,,
1,A10237048,A,41,475 Brickell Avenue,4513,Icon Brickell,"$560,000 ",2,2,0,"1,012", $705 ,Condo,2008,1,Yes,Yes, $553.36 ,3/8/2017 20:07,8,For Sale,,
1,A1860712,A,41,475 Brickell Avenue,4313,Icon Brickell,"$575,000 ",2,2,0,"1,012", $977 ,Condo,2008,1,Yes,No, $568.18 ,10/24/2013 15:18,1238,For Sale,,
1,A2168574,A,41,475 Brickell Avenue,2415,Icon Brickell,"$599,000 ",2,2,0,"1,314", $800 ,Condo,2008,0,Yes,Yes, $455.86 ,9/1/2015 17:49,561,For Sale,,
1,A2186672,A,41,475 Brickell Avenue,2109,Icon Brickell,"$629,900 ",2,2,0,"1,167", $- ,Condo,2008,1,Yes,Yes, $539.76 ,10/9/2015 10:47,167,For Sale,,
1,A2165312,A,41,475 Brickell Avenue,2509,Icon Brickell,"$639,950 ",2,2,0,"1,167"," $1,046 ",Condo,2008,1,Yes,Yes, $548.37 ,8/25/2015 23:26,564,For Sale,,
1,A10241306,A,41,475 Brickell Avenue,4515,Icon Brickell,"$675,000 ",2,2,0,"1,168"," $1,062 ",Condo,2008,1,Yes,Yes, $577.91 ,3/14/2017 17:04,1,For Sale,,
1,A10207297,A,41,475 Brickell Avenue,4609,Icon Brickell,"$690,000 ",2,2,0,"1,312"," $1,104 ",Condo,2008,1,Yes,Yes, $524.32 ,1/14/2017 16:18,60,For Sale,,
1,A10055637,A,41,475 Brickell Avenue,3015,Icon Brickell,"$725,000 ",2,2,0,"1,168"," $1,023 ",Condo,2009,1,Yes,Yes, $620.72 ,3/24/2016 11:42,356,For Sale,,
1,A10209718,A,41,475 Brickell Avenue,2707,Icon Brickell,"$738,000 ",2,2,0,"1,290"," $1,100 ",Condo,2008,1,Yes,Yes, $572.09 ,1/18/2017 20:10,56,For Sale,,
